datetime,601857.SH,600893.SH,601288.SH,600104.SH,600031.SH,601318.SH,600570.SH,600276.SH,600436.SH,603799.SH,601688.SH,601668.SH,603501.SH,601633.SH,600028.SH,600588.SH,601601.SH,601066.SH,600887.SH,601628.SH,600346.SH,600309.SH,600111.SH,601995.SH,600519.SH,600048.SH,600036.SH,600809.SH,601012.SH,601088.SH,603259.SH,600900.SH,601398.SH,603986.SH,600905.SH,600196.SH,603288.SH,601166.SH,600010.SH,601899.SH,600745.SH,600030.SH,601728.SH,600438.SH,601919.SH,601211.SH,601888.SH,600690.SH,600585.SH,600837.SH,cash,commission,total,returns,equity_curve
2021-12-29,2455.0,6026.0,0.0,2059.0,0.0,0.0,0.0,0.0,0.0,10980.0,0.0,0.0,30520.999999999996,14571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9132.0,0.0,0.0,3010.0,0.0,0.0,8201.0,2228.0,0.0,2225.0,0.0,0.0,0.0,0.0,0.0,0.0,3613.9999999999995,7695.999999999999,0.0,0.0,0.0,8442.0,9725.0,0.0,0.0,2925.0,0.0,0.0,168594.63599999994,1241.364,292404.63599999994,-0.003961608356583324,1.4620231799999952
2021-12-30,2450.0,6308.0,0.0,2053.0,0.0,0.0,0.0,0.0,0.0,10822.0,0.0,0.0,31008.0,14580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9156.0,0.0,0.0,3020.0,0.0,0.0,8123.0,2194.0,0.0,2253.0,0.0,0.0,0.0,0.0,0.0,0.0,3601.0,7712.0,0.0,0.0,0.0,8420.0,9350.0,0.0,0.0,2968.0,0.0,0.0,168594.63599999994,1241.364,292612.63599999994,0.0007113430308265389,1.4630631799999951
2021-12-31,2455.0,6346.0,0.0,2063.0,0.0,0.0,0.0,0.0,0.0,11031.0,0.0,0.0,31077.0,14562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9160.0,0.0,0.0,3126.0,0.0,0.0,8620.0,2252.0,0.0,2270.0,0.0,0.0,0.0,0.0,0.0,0.0,3627.0,7759.999999999999,0.0,0.0,0.0,8992.0,9345.0,0.0,0.0,2989.0,0.0,0.0,168594.63599999994,1241.364,294269.63599999994,0.005662776640992462,1.4713481799999952
2022-01-04,2470.0,6355.0,0.0,2069.0,0.0,0.0,0.0,0.0,0.0,10532.0,0.0,0.0,31042.0,14334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8864.0,0.0,0.0,3160.0,0.0,0.0,8486.0,2273.0,0.0,2284.0,0.0,0.0,0.0,0.0,0.0,0.0,3627.0,7856.0,0.0,0.0,0.0,8504.0,9800.0,0.0,0.0,2940.0,0.0,0.0,168594.63599999994,1241.364,293190.63599999994,-0.003666705184628749,1.4659531799999952
2022-01-05,2480.0,5978.0,0.0,2095.0,0.0,0.0,0.0,0.0,0.0,10127.0,0.0,0.0,28600.0,13793.999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8540.0,0.0,0.0,3200.0,0.0,0.0,8147.0,2240.0,0.0,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,3471.0,7816.0,0.0,0.0,0.0,8346.0,9610.0,0.0,0.0,3000.0,0.0,0.0,168594.63599999994,1241.364,288317.63599999994,-0.016620585385953457,1.4415881799999952
2022-01-06,2490.0,5830.0,0.0,2061.0,0.0,0.0,0.0,0.0,0.0,10105.0,0.0,0.0,27900.0,13383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8674.0,0.0,0.0,3102.0,0.0,0.0,8055.0,2222.0,0.0,2201.0,0.0,0.0,0.0,0.0,0.0,0.0,3536.0000000000005,7736.0,0.0,0.0,0.0,8380.0,9285.0,0.0,0.0,3014.0,0.0,0.0,168594.63599999994,1241.364,286568.63599999994,-0.006066226208930159,1.4328431799999952
2022-01-07,2635.0,5618.0,0.0,2066.0,0.0,0.0,0.0,0.0,0.0,9718.0,0.0,0.0,27774.0,13551.0,3044.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400.0,0.0,0.0,3229.9999999999995,0.0,0.0,8027.0,2251.0,0.0,2216.0,0.0,0.0,0.0,0.0,0.0,0.0,3627.0,7495.999999999999,0.0,0.0,0.0,8420.0,9335.0,0.0,0.0,3080.0,0.0,0.0,165596.64699999994,1250.353,286085.64699999994,-0.0016854217081871958,1.4304282349999953
2022-01-10,2650.0,5559.0,0.0,2075.0,0.0,0.0,0.0,0.0,0.0,9801.0,0.0,0.0,27380.0,14070.0,3038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8390.0,0.0,0.0,3294.0,0.0,0.0,7970.0,2278.0,0.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,3679.0,7520.0,0.0,0.0,0.0,8378.0,9045.0,0.0,0.0,3019.0,0.0,0.0,165596.64699999994,1250.353,285982.64699999994,-0.0003600320431315085,1.4299132349999952
2022-01-11,2620.0,5275.0,0.0,2030.9999999999998,0.0,0.0,0.0,0.0,0.0,9429.0,0.0,0.0,26548.0,13233.0,3010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8404.0,0.0,0.0,3232.0,0.0,0.0,7798.0,2270.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,3705.0,7544.0,0.0,0.0,0.0,8159.999999999999,9000.0,0.0,0.0,2966.0,0.0,0.0,165596.64699999994,1250.353,283071.64699999994,-0.010178939283683186,1.4153582349999954
2022-01-12,2665.0,5446.0,0.0,2037.0,0.0,0.0,0.0,0.0,0.0,10372.0,0.0,0.0,27100.0,14115.0,3024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8610.0,0.0,0.0,3200.0,0.0,0.0,8020.0,2283.0,0.0,2227.0,0.0,0.0,0.0,0.0,0.0,0.0,3549.0,8008.0,0.0,0.0,0.0,8502.0,9185.0,0.0,0.0,3020.0,0.0,0.0,165596.64699999994,1250.353,286959.64699999994,0.013735038606674799,1.4347982349999955
2022-01-13,2740.0,5320.0,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,10620.0,0.0,0.0,26658.999999999996,13497.0,3059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8206.0,0.0,0.0,3110.0,0.0,0.0,7925.0,2319.0,0.0,2236.0,0.0,0.0,0.0,0.0,0.0,0.0,3471.0,8048.0,0.0,0.0,0.0,8218.0,9090.0,0.0,0.0,2866.0,0.0,0.0,165596.64699999994,1250.353,284992.64699999994,-0.0068546223155898645,1.4249632349999957
2022-01-14,2645.0,5280.0,0.0,1982.0,0.0,0.0,0.0,0.0,0.0,10720.0,0.0,0.0,27705.0,13506.000000000002,2975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8782.0,0.0,0.0,2990.0,0.0,0.0,7925.0,2252.0,0.0,2245.0,0.0,0.0,0.0,0.0,0.0,0.0,3419.0,7856.0,0.0,0.0,0.0,8284.0,9145.0,0.0,0.0,2833.0,0.0,0.0,165596.64699999994,1250.353,286140.64699999994,0.004028174102330473,1.4307032349999957
2022-01-17,2660.0,5350.0,0.0,1998.9999999999998,0.0,0.0,0.0,0.0,0.0,10627.0,0.0,2994.0,29060.000000000004,13653.0,2961.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8482.0,0.0,0.0,3074.0,0.0,0.0,8101.000000000001,2239.0,0.0,2262.0,0.0,0.0,0.0,0.0,0.0,0.0,3328.0,7744.0,0.0,0.0,0.0,8308.0,8720.0,0.0,0.0,2818.0,0.0,0.0,162575.63499999995,1259.365,286955.63499999995,0.0028482077207296896,1.4347781749999957
2022-01-18,2745.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10615.0,0.0,3168.0,29629.000000000004,13752.000000000002,3038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8466.0,0.0,0.0,3229.9999999999995,0.0,0.0,7951.000000000001,2334.0,0.0,2286.0,0.0,0.0,0.0,0.0,0.0,2130.0,3354.0,7952.0,0.0,0.0,0.0,8256.0,9065.0,0.0,0.0,2863.0,0.0,0.0,162509.58399999994,1273.416,288718.5839999999,0.006143629136259987,1.4435929199999957
2022-01-19,2750.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10303.0,0.0,3222.0,29200.0,13311.0,3038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8256.0,0.0,0.0,3218.0,0.0,0.0,7851.000000000001,2351.0,0.0,2295.0,0.0,0.0,0.0,0.0,0.0,2151.0,3341.0,7912.0,0.0,0.0,0.0,8102.0,8825.0,0.0,0.0,2895.0,0.0,0.0,162509.58399999994,1273.416,286730.5839999999,-0.006885597637871443,1.433652919999996
2022-01-20,2700.0,5076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10416.0,0.0,3240.0,29325.0,13332.0,3044.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7895.999999999999,0.0,0.0,3100.0,0.0,0.0,7820.0,2388.0,0.0,2308.0,0.0,0.0,0.0,0.0,0.0,2215.0,3288.9999999999995,8095.999999999999,0.0,0.0,0.0,8000.0,8720.0,0.0,0.0,3001.0,0.0,0.0,162509.58399999994,1273.416,286476.5839999999,-0.0008858489961434124,1.4323829199999958
2022-01-21,2585.0,5023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10370.0,0.0,3198.0,28522.000000000004,13200.0,3003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7970.0,0.0,0.0,3096.0,0.0,0.0,7600.0,2401.0,0.0,2298.0,0.0,0.0,0.0,0.0,0.0,2180.0,3198.0,8216.0,0.0,0.0,0.0,7988.0,8350.0,0.0,0.0,2980.0,0.0,0.0,162509.58399999994,1273.416,284687.5839999999,-0.006244838496119454,1.4234379199999958
2022-01-24,2650.0,5015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10750.0,0.0,3246.0,28901.0,12978.0,2996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8216.0,0.0,0.0,3198.0,0.0,0.0,7654.000000000001,2412.0,0.0,2285.0,0.0,0.0,0.0,0.0,0.0,2206.0,3262.9999999999995,8232.0,0.0,0.0,0.0,8168.000000000001,8310.0,1837.0,0.0,2945.0,0.0,0.0,160664.74699999994,1281.253,285926.747,0.004352711778256024,1.4296337349999961
2022-01-25,2570.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10415.0,0.0,3180.0,27860.000000000004,12879.0,2933.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8062.0,0.0,0.0,3108.0,0.0,0.0,7445.0,2340.0,0.0,2244.0,0.0,0.0,0.0,0.0,0.0,2142.0,3133.0,8088.0,0.0,0.0,0.0,7770.0,8164.999999999999,1795.0,0.0,2920.0,0.0,0.0,160664.74699999994,1281.253,282613.747,-0.011586883825177807,1.4130687349999962
2022-01-26,2640.0,5038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10531.0,0.0,3228.0,27638.0,12795.0,2975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8094.0,0.0,0.0,3110.0,0.0,0.0,0.0,2317.0,0.0,2257.0,0.0,0.0,0.0,0.0,0.0,2133.0,3159.0,8144.0,0.0,0.0,0.0,8009.999999999999,8345.0,1862.0,0.0,2928.0,0.0,0.0,168103.74699999994,1287.253,283307.747,0.002455648415432554,1.4165387349999963
2022-01-27,2620.0,4887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100.0,0.0,3222.0,26250.0,12135.0,2961.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7766.0,0.0,0.0,3130.0,0.0,0.0,0.0,2348.0,0.0,2238.0,0.0,0.0,0.0,0.0,0.0,2130.0,3042.0,7928.0,0.0,0.0,0.0,7738.0,8235.0,1810.0000000000002,0.0,2846.0,0.0,0.0,168103.74699999994,1287.253,279489.747,-0.01347651111001913,1.3974487349999964
2022-01-28,2510.0,4818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9837.0,0.0,3120.0,25420.0,11988.0,2933.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7436.0,0.0,0.0,3140.0,0.0,0.0,0.0,2254.0,0.0,2192.0,0.0,0.0,0.0,0.0,0.0,2088.0,3042.0,7808.0,0.0,0.0,0.0,7470.0,8060.000000000001,1763.0,0.0,2765.0,0.0,0.0,168103.74699999994,1287.253,276747.747,-0.009810735561616157,1.3837387349999966
2022-02-07,2740.0,4815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10298.0,0.0,3288.0000000000005,24445.0,12330.0,3052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8180.0,0.0,0.0,3192.0,0.0,0.0,0.0,2351.0,0.0,2239.0,0.0,0.0,0.0,0.0,0.0,2201.0,3250.0,8200.0,0.0,0.0,0.0,7970.0,8265.0,1798.0,0.0,2777.0,0.0,0.0,168103.74699999994,1287.253,279494.747,0.009926006732766668,1.3974737349999966
2022-02-08,2765.0,4819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9960.0,0.0,3294.0,23680.0,12090.0,3094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.0,0.0,0.0,3160.0,0.0,0.0,0.0,2496.0,0.0,2322.0,0.0,0.0,0.0,0.0,0.0,2238.0,3302.0,8280.0,0.0,0.0,0.0,7750.0,8500.0,1841.0,0.0,2726.0,0.0,0.0,168103.74699999994,1287.253,278620.747,-0.0031270712934007294,1.3931037349999966
2022-02-09,2740.0,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10195.0,0.0,3246.0,23223.0,12405.0,3073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8520.0,0.0,0.0,3118.0,0.0,0.0,0.0,2444.0,0.0,2333.0,0.0,0.0,0.0,0.0,0.0,2227.0,3328.0,8624.0,0.0,0.0,0.0,7800.0,8485.0,1830.9999999999998,0.0,2768.0,0.0,0.0,168103.74699999994,1287.253,279413.747,0.0028461627805485,1.3970687349999966
2022-02-10,2760.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10064.0,0.0,3276.0,23197.0,12090.0,3115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8596.0,0.0,0.0,3204.0,0.0,0.0,0.0,2560.0,0.0,2378.0,0.0,0.0,0.0,0.0,0.0,2265.0,3314.9999999999995,8968.0,0.0,0.0,0.0,7716.0,8525.0,1837.0,0.0,2681.0,0.0,0.0,168103.74699999994,1287.253,279619.747,0.0007372579273989821,1.3980987349999967
2022-02-11,2900.0,4803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10067.0,0.0,3360.0,22755.0,11613.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8554.0,0.0,0.0,3150.0,0.0,0.0,0.0,2611.0,0.0,2374.0,0.0,0.0,0.0,0.0,0.0,2299.0,3262.9999999999995,8848.0,0.0,0.0,0.0,7580.0,8535.0,1835.0000000000002,0.0,2655.0,0.0,0.0,168103.74699999994,1287.253,278455.747,-0.004162796127556767,1.3922787349999968
2022-02-14,2910.0,4755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100.0,0.0,3210.0,22900.0,11430.0,3108.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8798.0,0.0,0.0,3062.0,0.0,0.0,0.0,2577.0,0.0,2339.0,0.0,0.0,0.0,0.0,0.0,2225.0,3250.0,8848.0,0.0,0.0,0.0,7490.000000000001,8074.999999999999,1766.0,0.0,2589.0,0.0,0.0,168103.74699999994,1287.253,277535.747,-0.0033039361187973126,1.3876787349999968
2022-02-15,2825.0,4928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,0.0,3185.9999999999995,24138.0,11595.0,3044.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8938.0,0.0,0.0,3064.0,0.0,0.0,0.0,2510.0,0.0,2310.0,0.0,0.0,0.0,0.0,0.0,2185.0,3250.0,8720.0,0.0,0.0,0.0,7728.0,8080.0,1764.9999999999998,0.0,2613.0,0.0,0.0,168103.74699999994,1287.253,279783.747,0.008099857493312435,1.398918734999997
2022-02-16,2820.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10720.0,0.0,3246.0,24000.0,11778.0,3044.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9230.0,0.0,0.0,3168.0,0.0,0.0,0.0,2519.0,0.0,2309.0,0.0,0.0,0.0,0.0,0.0,2218.0,3354.0,8744.0,0.0,0.0,0.0,7681.999999999999,8345.0,1763.0,0.0,2620.0,0.0,0.0,168103.74699999994,1287.253,280464.7469999999,0.0024340227311343554,1.4023237349999966
2022-02-17,2850.0,4836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11248.0,0.0,3216.0,24290.0,11664.0,3044.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9618.0,0.0,0.0,3098.0,0.0,0.0,0.0,2531.0,0.0,2324.0,0.0,0.0,0.0,0.0,0.0,2230.0,3393.0,9016.0,0.0,0.0,0.0,7930.0,8345.0,1741.0,0.0,2601.0,0.0,0.0,168103.74699999994,1287.253,282079.747,0.0057582994557245915,1.4103987349999967
2022-02-18,2815.0,4817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11160.0,0.0,3300.0,23940.0,11475.0,3066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9502.0,0.0,0.0,3265.9999999999995,0.0,0.0,0.0,2579.0,0.0,2323.0,0.0,0.0,0.0,0.0,0.0,2289.0,3393.0,8984.0,0.0,0.0,0.0,7812.0,8445.0,1759.0,0.0,2622.0,0.0,0.0,168103.74699999994,1287.253,281650.747,-0.0015208465143724537,1.4082537349999966
2022-02-21,2785.0,4786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10942.0,0.0,3276.0,23695.0,11436.0,3052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9416.0,0.0,0.0,3268.0,0.0,0.0,0.0,2641.0,0.0,2305.0,0.0,0.0,0.0,0.0,0.0,2276.0,3367.0,8896.0,0.0,0.0,0.0,7914.0,8395.0,1759.0,0.0,2628.0,0.0,0.0,168103.74699999994,1287.253,280940.747,-0.0025208525365636447,1.4047037349999967
2022-02-22,2900.0,4719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11241.0,0.0,3234.0,23800.0,11076.0,3080.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9424.0,0.0,0.0,3290.0,0.0,0.0,0.0,2660.0,0.0,2284.0,0.0,0.0,0.0,0.0,0.0,2308.0,3341.0,8960.0,0.0,0.0,0.0,8362.0,8125.0,1720.0,0.0,2561.0,0.0,0.0,168103.74699999994,1287.253,281188.747,0.0008827484181210821,1.4059437349999968
2022-02-23,2835.0,4920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11624.0,0.0,3180.0,24829.0,11541.0,3031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9566.0,0.0,0.0,3215.9999999999995,0.0,0.0,0.0,2551.0,0.0,2280.0,0.0,0.0,0.0,0.0,0.0,2250.0,3354.0,8736.0,0.0,0.0,0.0,8594.0,8255.0,1730.0,0.0,2596.0,0.0,0.0,168103.74699999994,1287.253,283191.747,0.0071233291565540036,1.4159587349999967
2022-02-24,2955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11341.0,0.0,3090.0,24595.0,10977.000000000002,3073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9288.0,0.0,0.0,3194.0,0.0,0.0,0.0,2550.0,0.0,2266.0,0.0,0.0,0.0,0.0,0.0,2232.0,3262.9999999999995,8800.0,0.0,0.0,0.0,8424.0,8080.0,1670.0,0.0,2535.0,0.0,0.0,173017.74699999994,1293.253,281350.747,-0.006500895663460127,1.4067537349999968
2022-02-25,2865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12020.0,0.0,3042.0,24501.0,11100.0,3010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9584.0,0.0,0.0,3162.0,0.0,0.0,0.0,2457.0,0.0,2275.0,0.0,0.0,0.0,0.0,0.0,2211.0,3458.0,8760.0,0.0,0.0,0.0,8418.0,8125.0,1670.0,0.0,2560.0,0.0,0.0,173017.74699999994,1293.253,282235.747,0.0031455398979267635,1.4111787349999967
2022-02-28,2885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12313.0,0.0,3054.0,24581.0,10953.0,3031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9842.0,0.0,0.0,3164.0,0.0,0.0,0.0,2524.0,0.0,2318.0,0.0,0.0,0.0,0.0,0.0,2207.0,3484.0,8976.0,0.0,0.0,0.0,8580.0,8760.0,1669.0000000000002,0.0,2549.0,0.0,0.0,173017.74699999994,1293.253,283907.747,0.005924125550262005,1.4195387349999966
2022-03-01,2865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11808.0,0.0,3096.0,24680.0,11040.0,3024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9428.0,0.0,0.0,3270.0000000000005,0.0,0.0,0.0,2605.0,0.0,2327.0,0.0,0.0,0.0,0.0,0.0,2217.0,3432.0,8920.0,0.0,0.0,0.0,8670.0,8905.0,1675.0,0.0,2571.0,0.0,0.0,173017.74699999994,1293.253,283550.747,-0.001257450716904862,1.4177537349999967
2022-03-02,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11625.0,0.0,3120.0,24000.0,10803.0,3052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9390.0,0.0,0.0,3310.0,0.0,0.0,0.0,2630.0,0.0,2357.0,0.0,0.0,0.0,0.0,0.0,2206.0,3419.0,9120.0,0.0,0.0,0.0,8804.0,8900.0,1670.0,0.0,2520.0,0.0,0.0,173017.74699999994,1293.253,282863.747,-0.002422846729442707,1.4143187349999968
2022-03-03,2965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11545.0,0.0,3294.0,23600.0,10152.000000000002,3108.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9182.0,0.0,0.0,3422.0,0.0,0.0,0.0,2697.0,0.0,2395.0,0.0,0.0,0.0,0.0,0.0,2208.0,3432.0,9496.0,0.0,0.0,0.0,8642.0,9235.0,1679.0,0.0,2498.0,0.0,0.0,173017.74699999994,1293.253,282567.747,-0.0010464402141996398,1.412838734999997
2022-03-04,2905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11175.0,0.0,3270.0,23414.0,9972.0,3066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,3404.0,0.0,0.0,0.0,2722.0,0.0,2395.0,0.0,0.0,0.0,0.0,0.0,2171.0,3354.0,9264.0,0.0,0.0,0.0,8544.0,9120.0,1664.0,0.0,2445.0,0.0,0.0,173017.74699999994,1293.253,280902.747,-0.005892392241071964,1.404513734999997
2022-03-07,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11250.0,0.0,3282.0,0.0,9576.0,3044.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8640.0,0.0,0.0,3432.0,0.0,0.0,0.0,2705.0,0.0,2382.0,0.0,0.0,0.0,0.0,0.0,2134.0,3250.0,9464.0,0.0,0.0,0.0,8450.0,8815.0,1626.0000000000002,0.0,0.0,0.0,0.0,198862.72279999993,1307.2772,279883.72279999993,-0.0036276761650894107,1.399418613999997
2022-03-08,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10125.0,0.0,3222.0,0.0,9117.0,2961.0000000000005,0.0,0.0,0.0,3668.0,0.0,0.0,0.0,8318.0,0.0,0.0,3360.0,0.0,0.0,0.0,2586.0,0.0,2320.0,0.0,0.0,0.0,0.0,0.0,2060.0,3133.0,9128.0,0.0,0.0,0.0,8558.0,8415.0,1590.0,0.0,0.0,0.0,0.0,195097.96779999993,1317.0322,276608.9677999999,-0.011700412468573895,1.383044838999997
2022-03-09,2870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9113.0,0.0,3210.0,0.0,8913.0,2898.0,0.0,0.0,0.0,3663.0000000000005,0.0,0.0,0.0,8244.0,0.0,0.0,3244.0,0.0,0.0,0.0,2692.0,0.0,2298.0,0.0,0.0,0.0,0.0,0.0,2047.0,3094.0,9016.0,0.0,0.0,0.0,8670.0,8225.0,1549.0,0.0,0.0,0.0,0.0,195097.96779999993,1317.0322,274843.9677999999,-0.006380848799074967,1.3742198389999971
2022-03-10,2830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9761.0,0.0,3168.0,0.0,0.0,2905.0000000000005,0.0,0.0,0.0,3675.0,0.0,0.0,0.0,8422.0,0.0,0.0,3232.0,0.0,0.0,0.0,2657.0,0.0,2271.0,0.0,0.0,0.0,0.0,0.0,2067.0,3120.0,8784.0,0.0,0.0,0.0,8972.0,8200.0,0.0,0.0,0.0,0.0,0.0,205547.96779999993,1329.0322,275611.9677999999,0.0027943127373233345,1.3780598389999972
2022-03-11,2790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9497.0,0.0,3114.0000000000005,0.0,0.0,2905.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8360.0,0.0,0.0,3246.0,0.0,0.0,0.0,2690.0,0.0,2260.0,0.0,0.0,0.0,0.0,0.0,2080.0,3107.0,8784.0,0.0,0.0,0.0,9110.0,8470.0,0.0,0.0,0.0,0.0,0.0,209216.96779999993,1335.0322,275629.9677999999,6.53092104223596e-05,1.378149838999997
2022-03-14,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8696.0,0.0,3090.0,0.0,0.0,2877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8045.999999999999,0.0,0.0,3268.0,0.0,0.0,0.0,2620.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,2014.0,3003.0,8360.0,0.0,0.0,0.0,8804.0,8085.000000000001,0.0,0.0,0.0,0.0,0.0,209216.96779999993,1335.0322,273059.9677999999,-0.009324094983259701,1.365299838999997
2022-03-15,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9195.0,0.0,2850.0,0.0,0.0,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7859.999999999999,0.0,0.0,2942.0,0.0,0.0,0.0,2413.0,0.0,2115.0,0.0,0.0,0.0,0.0,0.0,1885.0000000000002,2769.0,7640.000000000001,0.0,0.0,0.0,8794.0,7475.0,0.0,0.0,0.0,0.0,0.0,209216.96779999993,1335.0322,270440.9677999999,-0.009591299746721793,1.352204838999997
2022-03-16,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9915.0,0.0,2922.0,0.0,0.0,2841.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,2998.0,4258.0,0.0,0.0,2480.0,0.0,2238.0,0.0,0.0,0.0,0.0,0.0,1982.0,2912.0000000000005,8095.999999999999,0.0,0.0,0.0,9120.0,8029.999999999999,0.0,0.0,0.0,0.0,0.0,205262.02279999992,1344.9772,273787.0227999999,0.0123725892094666,1.3689351139999968
2022-03-17,2565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10065.0,0.0,2958.0,0.0,0.0,2856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8338.0,0.0,0.0,3088.0,4451.0,0.0,0.0,2437.0,0.0,2190.0,0.0,0.0,0.0,0.0,0.0,1991.0,2951.0,8240.0,0.0,0.0,0.0,8934.0,7975.0,0.0,0.0,0.0,0.0,0.0,205262.02279999992,1344.9772,274301.0227999999,0.0018773716692024323,1.3715051139999967
